"id","wealth","role","forced_honest","time","group"
48,1,"freelance_thief",FALSE,1,"Other agents"
49,1,"freelance_thief",FALSE,1,"Other agents"
50,1,"freelance_thief",FALSE,1,"Other agents"
51,1,"freelance_thief",FALSE,1,"Other agents"
52,1,"freelance_thief",FALSE,1,"Other agents"
53,1,"freelance_thief",FALSE,1,"Other agents"
54,1,"freelance_thief",FALSE,1,"Other agents"
55,1,"freelance_thief",FALSE,1,"Other agents"
56,1,"freelance_thief",FALSE,1,"Other agents"
57,1,"freelance_thief",FALSE,1,"Other agents"
58,1,"freelance_thief",FALSE,1,"Other agents"
59,1,"freelance_thief",FALSE,1,"Other agents"
60,0,"freelance_thief",FALSE,1,"Predecessor"
1,1,"honest",TRUE,2,"Honest agent"
2,2,"stay",FALSE,2,"Successor"
3,2,"freelance_thief",FALSE,2,"Other agents"
4,1,"freelance_thief",FALSE,2,"Other agents"
5,1,"freelance_thief",FALSE,2,"Other agents"
6,1,"freelance_thief",FALSE,2,"Other agents"
7,1,"freelance_thief",FALSE,2,"Other agents"
8,1,"freelance_thief",FALSE,2,"Other agents"
9,1,"freelance_thief",FALSE,2,"Other agents"
10,1,"freelance_thief",FALSE,2,"Other agents"
11,1,"freelance_thief",FALSE,2,"Other agents"
12,1,"freelance_thief",FALSE,2,"Other agents"
13,1,"freelance_thief",FALSE,2,"Other agents"
14,1,"freelance_thief",FALSE,2,"Other agents"
15,1,"freelance_thief",FALSE,2,"Other agents"
16,1,"freelance_thief",FALSE,2,"Other agents"
17,1,"freelance_thief",FALSE,2,"Other agents"
18,1,"freelance_thief",FALSE,2,"Other agents"
19,1,"freelance_thief",FALSE,2,"Other agents"
20,1,"freelance_thief",FALSE,2,"Other agents"
21,1,"freelance_thief",FALSE,2,"Other agents"
22,1,"freelance_thief",FALSE,2,"Other agents"
23,1,"freelance_thief",FALSE,2,"Other agents"
24,1,"freelance_thief",FALSE,2,"Other agents"
25,1,"freelance_thief",FALSE,2,"Other agents"
26,1,"freelance_thief",FALSE,2,"Other agents"
27,1,"freelance_thief",FALSE,2,"Other agents"
28,1,"freelance_thief",FALSE,2,"Other agents"
29,1,"freelance_thief",FALSE,2,"Other agents"
30,1,"freelance_thief",FALSE,2,"Other agents"
31,1,"freelance_thief",FALSE,2,"Other agents"
32,1,"freelance_thief",FALSE,2,"Other agents"
33,1,"freelance_thief",FALSE,2,"Other agents"
34,1,"freelance_thief",FALSE,2,"Other agents"
35,1,"freelance_thief",FALSE,2,"Other agents"
36,1,"freelance_thief",FALSE,2,"Other agents"
37,1,"freelance_thief",FALSE,2,"Other agents"
38,1,"freelance_thief",FALSE,2,"Other agents"
39,1,"freelance_thief",FALSE,2,"Other agents"
40,1,"freelance_thief",FALSE,2,"Other agents"
41,1,"freelance_thief",FALSE,2,"Other agents"
42,1,"freelance_thief",FALSE,2,"Other agents"
43,1,"freelance_thief",FALSE,2,"Other agents"
44,1,"freelance_thief",FALSE,2,"Other agents"
45,1,"freelance_thief",FALSE,2,"Other agents"
46,1,"freelance_thief",FALSE,2,"Other agents"
47,1,"freelance_thief",FALSE,2,"Other agents"
48,1,"freelance_thief",FALSE,2,"Other agents"
49,1,"freelance_thief",FALSE,2,"Other agents"
50,1,"freelance_thief",FALSE,2,"Other agents"
51,1,"freelance_thief",FALSE,2,"Other agents"
52,1,"freelance_thief",FALSE,2,"Other agents"
53,1,"freelance_thief",FALSE,2,"Other agents"
54,1,"freelance_thief",FALSE,2,"Other agents"
55,1,"freelance_thief",FALSE,2,"Other agents"
56,1,"freelance_thief",FALSE,2,"Other agents"
57,1,"freelance_thief",FALSE,2,"Other agents"
58,1,"freelance_thief",FALSE,2,"Other agents"
59,0,"freelance_thief",FALSE,2,"Other agents"
60,0,"freelance_thief",FALSE,2,"Predecessor"
1,1,"honest",TRUE,3,"Honest agent"
2,2,"stay",FALSE,3,"Successor"
3,2,"stay",FALSE,3,"Other agents"
4,2,"freelance_thief",FALSE,3,"Other agents"
5,1,"freelance_thief",FALSE,3,"Other agents"
6,1,"freelance_thief",FALSE,3,"Other agents"
7,1,"freelance_thief",FALSE,3,"Other agents"
8,1,"freelance_thief",FALSE,3,"Other agents"
9,1,"freelance_thief",FALSE,3,"Other agents"
10,1,"freelance_thief",FALSE,3,"Other agents"
11,1,"freelance_thief",FALSE,3,"Other agents"
12,1,"freelance_thief",FALSE,3,"Other agents"
13,1,"freelance_thief",FALSE,3,"Other agents"
14,1,"freelance_thief",FALSE,3,"Other agents"
15,1,"freelance_thief",FALSE,3,"Other agents"
16,1,"freelance_thief",FALSE,3,"Other agents"
17,1,"freelance_thief",FALSE,3,"Other agents"
18,1,"freelance_thief",FALSE,3,"Other agents"
19,1,"freelance_thief",FALSE,3,"Other agents"
20,1,"freelance_thief",FALSE,3,"Other agents"
21,1,"freelance_thief",FALSE,3,"Other agents"
22,1,"freelance_thief",FALSE,3,"Other agents"
23,1,"freelance_thief",FALSE,3,"Other agents"
24,1,"freelance_thief",FALSE,3,"Other agents"
25,1,"freelance_thief",FALSE,3,"Other agents"
26,1,"freelance_thief",FALSE,3,"Other agents"
27,1,"freelance_thief",FALSE,3,"Other agents"
28,1,"freelance_thief",FALSE,3,"Other agents"
29,1,"freelance_thief",FALSE,3,"Other agents"
30,1,"freelance_thief",FALSE,3,"Other agents"
31,1,"freelance_thief",FALSE,3,"Other agents"
32,1,"freelance_thief",FALSE,3,"Other agents"
33,1,"freelance_thief",FALSE,3,"Other agents"
34,1,"freelance_thief",FALSE,3,"Other agents"
35,1,"freelance_thief",FALSE,3,"Other agents"
36,1,"freelance_thief",FALSE,3,"Other agents"
37,1,"freelance_thief",FALSE,3,"Other agents"
38,1,"freelance_thief",FALSE,3,"Other agents"
39,1,"freelance_thief",FALSE,3,"Other agents"
40,1,"freelance_thief",FALSE,3,"Other agents"
41,1,"freelance_thief",FALSE,3,"Other agents"
42,1,"freelance_thief",FALSE,3,"Other agents"
43,1,"freelance_thief",FALSE,3,"Other agents"
44,1,"freelance_thief",FALSE,3,"Other agents"
45,1,"freelance_thief",FALSE,3,"Other agents"
46,1,"freelance_thief",FALSE,3,"Other agents"
47,1,"freelance_thief",FALSE,3,"Other agents"
48,1,"freelance_thief",FALSE,3,"Other agents"
49,1,"freelance_thief",FALSE,3,"Other agents"
50,1,"freelance_thief",FALSE,3,"Other agents"
51,1,"freelance_thief",FALSE,3,"Other agents"
52,1,"freelance_thief",FALSE,3,"Other agents"
53,1,"freelance_thief",FALSE,3,"Other agents"
54,1,"freelance_thief",FALSE,3,"Other agents"
55,1,"freelance_thief",FALSE,3,"Other agents"
56,1,"freelance_thief",FALSE,3,"Other agents"
57,1,"freelance_thief",FALSE,3,"Other agents"
58,0,"freelance_thief",FALSE,3,"Other agents"
59,0,"freelance_thief",FALSE,3,"Other agents"
60,0,"freelance_thief",FALSE,3,"Predecessor"
1,1,"honest",TRUE,4,"Honest agent"
2,2,"stay",FALSE,4,"Successor"
3,2,"stay",FALSE,4,"Other agents"
4,2,"stay",FALSE,4,"Other agents"
5,2,"freelance_thief",FALSE,4,"Other agents"
6,1,"freelance_thief",FALSE,4,"Other agents"
7,1,"freelance_thief",FALSE,4,"Other agents"
8,1,"freelance_thief",FALSE,4,"Other agents"
9,1,"freelance_thief",FALSE,4,"Other agents"
10,1,"freelance_thief",FALSE,4,"Other agents"
11,1,"freelance_thief",FALSE,4,"Other agents"
12,1,"freelance_thief",FALSE,4,"Other agents"
13,1,"freelance_thief",FALSE,4,"Other agents"
14,1,"freelance_thief",FALSE,4,"Other agents"
15,1,"freelance_thief",FALSE,4,"Other agents"
16,1,"freelance_thief",FALSE,4,"Other agents"
17,1,"freelance_thief",FALSE,4,"Other agents"
18,1,"freelance_thief",FALSE,4,"Other agents"
19,1,"freelance_thief",FALSE,4,"Other agents"
20,1,"freelance_thief",FALSE,4,"Other agents"
21,1,"freelance_thief",FALSE,4,"Other agents"
22,1,"freelance_thief",FALSE,4,"Other agents"
23,1,"freelance_thief",FALSE,4,"Other agents"
24,1,"freelance_thief",FALSE,4,"Other agents"
25,1,"freelance_thief",FALSE,4,"Other agents"
26,1,"freelance_thief",FALSE,4,"Other agents"
27,1,"freelance_thief",FALSE,4,"Other agents"
28,1,"freelance_thief",FALSE,4,"Other agents"
29,1,"freelance_thief",FALSE,4,"Other agents"
30,1,"freelance_thief",FALSE,4,"Other agents"
31,1,"freelance_thief",FALSE,4,"Other agents"
32,1,"freelance_thief",FALSE,4,"Other agents"
33,1,"freelance_thief",FALSE,4,"Other agents"
34,1,"freelance_thief",FALSE,4,"Other agents"
35,1,"freelance_thief",FALSE,4,"Other agents"
36,1,"freelance_thief",FALSE,4,"Other agents"
37,1,"freelance_thief",FALSE,4,"Other agents"
38,1,"freelance_thief",FALSE,4,"Other agents"
39,1,"freelance_thief",FALSE,4,"Other agents"
40,1,"freelance_thief",FALSE,4,"Other agents"
41,1,"freelance_thief",FALSE,4,"Other agents"
42,1,"freelance_thief",FALSE,4,"Other agents"
43,1,"freelance_thief",FALSE,4,"Other agents"
44,1,"freelance_thief",FALSE,4,"Other agents"
45,1,"freelance_thief",FALSE,4,"Other agents"
46,1,"freelance_thief",FALSE,4,"Other agents"
47,1,"freelance_thief",FALSE,4,"Other agents"
48,1,"freelance_thief",FALSE,4,"Other agents"
49,1,"freelance_thief",FALSE,4,"Other agents"
50,1,"freelance_thief",FALSE,4,"Other agents"
51,1,"freelance_thief",FALSE,4,"Other agents"
52,1,"freelance_thief",FALSE,4,"Other agents"
53,1,"freelance_thief",FALSE,4,"Other agents"
54,1,"freelance_thief",FALSE,4,"Other agents"
55,1,"freelance_thief",FALSE,4,"Other agents"
56,1,"freelance_thief",FALSE,4,"Other agents"
57,0,"freelance_thief",FALSE,4,"Other agents"
58,0,"freelance_thief",FALSE,4,"Other agents"
59,0,"freelance_thief",FALSE,4,"Other agents"
60,0,"freelance_thief",FALSE,4,"Predecessor"
1,1,"honest",TRUE,5,"Honest agent"
2,2,"stay",FALSE,5,"Successor"
3,2,"stay",FALSE,5,"Other agents"
4,2,"stay",FALSE,5,"Other agents"
5,2,"stay",FALSE,5,"Other agents"
6,2,"freelance_thief",FALSE,5,"Other agents"
7,1,"freelance_thief",FALSE,5,"Other agents"
8,1,"freelance_thief",FALSE,5,"Other agents"
9,1,"freelance_thief",FALSE,5,"Other agents"
10,1,"freelance_thief",FALSE,5,"Other agents"
11,1,"freelance_thief",FALSE,5,"Other agents"
12,1,"freelance_thief",FALSE,5,"Other agents"
13,1,"freelance_thief",FALSE,5,"Other agents"
14,1,"freelance_thief",FALSE,5,"Other agents"
15,1,"freelance_thief",FALSE,5,"Other agents"
16,1,"freelance_thief",FALSE,5,"Other agents"
17,1,"freelance_thief",FALSE,5,"Other agents"
18,1,"freelance_thief",FALSE,5,"Other agents"
19,1,"freelance_thief",FALSE,5,"Other agents"
20,1,"freelance_thief",FALSE,5,"Other agents"
21,1,"freelance_thief",FALSE,5,"Other agents"
22,1,"freelance_thief",FALSE,5,"Other agents"
23,1,"freelance_thief",FALSE,5,"Other agents"
24,1,"freelance_thief",FALSE,5,"Other agents"
25,1,"freelance_thief",FALSE,5,"Other agents"
26,1,"freelance_thief",FALSE,5,"Other agents"
27,1,"freelance_thief",FALSE,5,"Other agents"
28,1,"freelance_thief",FALSE,5,"Other agents"
29,1,"freelance_thief",FALSE,5,"Other agents"
30,1,"freelance_thief",FALSE,5,"Other agents"
31,1,"freelance_thief",FALSE,5,"Other agents"
32,1,"freelance_thief",FALSE,5,"Other agents"
33,1,"freelance_thief",FALSE,5,"Other agents"
34,1,"freelance_thief",FALSE,5,"Other agents"
35,1,"freelance_thief",FALSE,5,"Other agents"
36,1,"freelance_thief",FALSE,5,"Other agents"
37,1,"freelance_thief",FALSE,5,"Other agents"
38,1,"freelance_thief",FALSE,5,"Other agents"
39,1,"freelance_thief",FALSE,5,"Other agents"
40,1,"freelance_thief",FALSE,5,"Other agents"
41,1,"freelance_thief",FALSE,5,"Other agents"
42,1,"freelance_thief",FALSE,5,"Other agents"
43,1,"freelance_thief",FALSE,5,"Other agents"
44,1,"freelance_thief",FALSE,5,"Other agents"
45,1,"freelance_thief",FALSE,5,"Other agents"
46,1,"freelance_thief",FALSE,5,"Other agents"
47,1,"freelance_thief",FALSE,5,"Other agents"
48,1,"freelance_thief",FALSE,5,"Other agents"
49,1,"freelance_thief",FALSE,5,"Other agents"
50,1,"freelance_thief",FALSE,5,"Other agents"
51,1,"freelance_thief",FALSE,5,"Other agents"
52,1,"freelance_thief",FALSE,5,"Other agents"
53,1,"freelance_thief",FALSE,5,"Other agents"
54,1,"freelance_thief",FALSE,5,"Other agents"
55,1,"freelance_thief",FALSE,5,"Other agents"
56,0,"freelance_thief",FALSE,5,"Other agents"
57,0,"freelance_thief",FALSE,5,"Other agents"
58,0,"freelance_thief",FALSE,5,"Other agents"
59,0,"freelance_thief",FALSE,5,"Other agents"
60,0,"freelance_thief",FALSE,5,"Predecessor"
1,1,"honest",TRUE,6,"Honest agent"
2,2,"stay",FALSE,6,"Successor"
3,2,"stay",FALSE,6,"Other agents"
4,2,"stay",FALSE,6,"Other agents"
5,2,"stay",FALSE,6,"Other agents"
6,2,"stay",FALSE,6,"Other agents"
7,2,"freelance_thief",FALSE,6,"Other agents"
8,1,"freelance_thief",FALSE,6,"Other agents"
9,1,"freelance_thief",FALSE,6,"Other agents"
10,1,"freelance_thief",FALSE,6,"Other agents"
11,1,"freelance_thief",FALSE,6,"Other agents"
12,1,"freelance_thief",FALSE,6,"Other agents"
13,1,"freelance_thief",FALSE,6,"Other agents"
14,1,"freelance_thief",FALSE,6,"Other agents"
15,1,"freelance_thief",FALSE,6,"Other agents"
16,1,"freelance_thief",FALSE,6,"Other agents"
17,1,"freelance_thief",FALSE,6,"Other agents"
18,1,"freelance_thief",FALSE,6,"Other agents"
19,1,"freelance_thief",FALSE,6,"Other agents"
20,1,"freelance_thief",FALSE,6,"Other agents"
21,1,"freelance_thief",FALSE,6,"Other agents"
22,1,"freelance_thief",FALSE,6,"Other agents"
23,1,"freelance_thief",FALSE,6,"Other agents"
24,1,"freelance_thief",FALSE,6,"Other agents"
25,1,"freelance_thief",FALSE,6,"Other agents"
26,1,"freelance_thief",FALSE,6,"Other agents"
27,1,"freelance_thief",FALSE,6,"Other agents"
28,1,"freelance_thief",FALSE,6,"Other agents"
29,1,"freelance_thief",FALSE,6,"Other agents"
30,1,"freelance_thief",FALSE,6,"Other agents"
31,1,"freelance_thief",FALSE,6,"Other agents"
32,1,"freelance_thief",FALSE,6,"Other agents"
33,1,"freelance_thief",FALSE,6,"Other agents"
34,1,"freelance_thief",FALSE,6,"Other agents"
35,1,"freelance_thief",FALSE,6,"Other agents"
36,1,"freelance_thief",FALSE,6,"Other agents"
37,1,"freelance_thief",FALSE,6,"Other agents"
38,1,"freelance_thief",FALSE,6,"Other agents"
39,1,"freelance_thief",FALSE,6,"Other agents"
40,1,"freelance_thief",FALSE,6,"Other agents"
41,1,"freelance_thief",FALSE,6,"Other agents"
42,1,"freelance_thief",FALSE,6,"Other agents"
43,1,"freelance_thief",FALSE,6,"Other agents"
44,1,"freelance_thief",FALSE,6,"Other agents"
45,1,"freelance_thief",FALSE,6,"Other agents"
46,1,"freelance_thief",FALSE,6,"Other agents"
47,1,"freelance_thief",FALSE,6,"Other agents"
48,1,"freelance_thief",FALSE,6,"Other agents"
49,1,"freelance_thief",FALSE,6,"Other agents"
50,1,"freelance_thief",FALSE,6,"Other agents"
51,1,"freelance_thief",FALSE,6,"Other agents"
52,1,"freelance_thief",FALSE,6,"Other agents"
53,1,"freelance_thief",FALSE,6,"Other agents"
54,1,"freelance_thief",FALSE,6,"Other agents"
55,0,"freelance_thief",FALSE,6,"Other agents"
56,0,"freelance_thief",FALSE,6,"Other agents"
57,0,"freelance_thief",FALSE,6,"Other agents"
58,0,"freelance_thief",FALSE,6,"Other agents"
59,0,"freelance_thief",FALSE,6,"Other agents"
60,0,"freelance_thief",FALSE,6,"Predecessor"
1,1,"honest",TRUE,7,"Honest agent"
2,2,"stay",FALSE,7,"Successor"
3,2,"stay",FALSE,7,"Other agents"
4,2,"stay",FALSE,7,"Other agents"
5,2,"stay",FALSE,7,"Other agents"
6,2,"stay",FALSE,7,"Other agents"
7,2,"stay",FALSE,7,"Other agents"
8,2,"freelance_thief",FALSE,7,"Other agents"
9,1,"freelance_thief",FALSE,7,"Other agents"
10,1,"freelance_thief",FALSE,7,"Other agents"
11,1,"freelance_thief",FALSE,7,"Other agents"
12,1,"freelance_thief",FALSE,7,"Other agents"
13,1,"freelance_thief",FALSE,7,"Other agents"
14,1,"freelance_thief",FALSE,7,"Other agents"
15,1,"freelance_thief",FALSE,7,"Other agents"
16,1,"freelance_thief",FALSE,7,"Other agents"
17,1,"freelance_thief",FALSE,7,"Other agents"
18,1,"freelance_thief",FALSE,7,"Other agents"
19,1,"freelance_thief",FALSE,7,"Other agents"
20,1,"freelance_thief",FALSE,7,"Other agents"
21,1,"freelance_thief",FALSE,7,"Other agents"
22,1,"freelance_thief",FALSE,7,"Other agents"
23,1,"freelance_thief",FALSE,7,"Other agents"
24,1,"freelance_thief",FALSE,7,"Other agents"
25,1,"freelance_thief",FALSE,7,"Other agents"
26,1,"freelance_thief",FALSE,7,"Other agents"
27,1,"freelance_thief",FALSE,7,"Other agents"
28,1,"freelance_thief",FALSE,7,"Other agents"
29,1,"freelance_thief",FALSE,7,"Other agents"
30,1,"freelance_thief",FALSE,7,"Other agents"
31,1,"freelance_thief",FALSE,7,"Other agents"
32,1,"freelance_thief",FALSE,7,"Other agents"
33,1,"freelance_thief",FALSE,7,"Other agents"
34,1,"freelance_thief",FALSE,7,"Other agents"
35,1,"freelance_thief",FALSE,7,"Other agents"
36,1,"freelance_thief",FALSE,7,"Other agents"
37,1,"freelance_thief",FALSE,7,"Other agents"
38,1,"freelance_thief",FALSE,7,"Other agents"
39,1,"freelance_thief",FALSE,7,"Other agents"
40,1,"freelance_thief",FALSE,7,"Other agents"
41,1,"freelance_thief",FALSE,7,"Other agents"
42,1,"freelance_thief",FALSE,7,"Other agents"
43,1,"freelance_thief",FALSE,7,"Other agents"
44,1,"freelance_thief",FALSE,7,"Other agents"
45,1,"freelance_thief",FALSE,7,"Other agents"
46,1,"freelance_thief",FALSE,7,"Other agents"
47,1,"freelance_thief",FALSE,7,"Other agents"
48,1,"freelance_thief",FALSE,7,"Other agents"
49,1,"freelance_thief",FALSE,7,"Other agents"
50,1,"freelance_thief",FALSE,7,"Other agents"
51,1,"freelance_thief",FALSE,7,"Other agents"
52,1,"freelance_thief",FALSE,7,"Other agents"
53,1,"freelance_thief",FALSE,7,"Other agents"
54,0,"freelance_thief",FALSE,7,"Other agents"
55,0,"freelance_thief",FALSE,7,"Other agents"
56,0,"freelance_thief",FALSE,7,"Other agents"
57,0,"freelance_thief",FALSE,7,"Other agents"
58,0,"freelance_thief",FALSE,7,"Other agents"
59,0,"freelance_thief",FALSE,7,"Other agents"
60,0,"freelance_thief",FALSE,7,"Predecessor"
1,1,"honest",TRUE,8,"Honest agent"
2,2,"stay",FALSE,8,"Successor"
3,2,"stay",FALSE,8,"Other agents"
4,2,"stay",FALSE,8,"Other agents"
5,2,"stay",FALSE,8,"Other agents"
6,2,"stay",FALSE,8,"Other agents"
7,2,"stay",FALSE,8,"Other agents"
8,2,"stay",FALSE,8,"Other agents"
9,2,"freelance_thief",FALSE,8,"Other agents"
10,1,"freelance_thief",FALSE,8,"Other agents"
11,1,"freelance_thief",FALSE,8,"Other agents"
12,1,"freelance_thief",FALSE,8,"Other agents"
13,1,"freelance_thief",FALSE,8,"Other agents"
14,1,"freelance_thief",FALSE,8,"Other agents"
15,1,"freelance_thief",FALSE,8,"Other agents"
16,1,"freelance_thief",FALSE,8,"Other agents"
17,1,"freelance_thief",FALSE,8,"Other agents"
18,1,"freelance_thief",FALSE,8,"Other agents"
19,1,"freelance_thief",FALSE,8,"Other agents"
20,1,"freelance_thief",FALSE,8,"Other agents"
21,1,"freelance_thief",FALSE,8,"Other agents"
22,1,"freelance_thief",FALSE,8,"Other agents"
23,1,"freelance_thief",FALSE,8,"Other agents"
24,1,"freelance_thief",FALSE,8,"Other agents"
25,1,"freelance_thief",FALSE,8,"Other agents"
26,1,"freelance_thief",FALSE,8,"Other agents"
27,1,"freelance_thief",FALSE,8,"Other agents"
28,1,"freelance_thief",FALSE,8,"Other agents"
